key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
openai|nova|0.85||lend sb a hand,lend sb a hand,created,200,44160,no,,1,openai
openai|nova|0.85||soft drink,soft drink,created,200,21504,no,,1,openai
openai|nova|0.85||kilo,kilo,created,200,24192,no,,1,openai
openai|nova|0.85||stick,stick,created,200,23424,no,,1,openai
openai|nova|0.85||African,African,created,200,29184,no,,1,openai
openai|nova|0.85||medical,medical,created,200,31872,no,,1,openai
openai|nova|0.85||percent,percent,created,200,29952,no,,1,openai
openai|nova|0.85||keyboard,keyboard,created,200,28032,no,,1,openai
openai|nova|0.85||surfboard,surfboard,created,200,29952,no,,1,openai
openai|nova|0.85||Russian,Russian,created,200,42240,no,,1,openai
openai|nova|0.85||serious,serious,created,200,23424,no,,1,openai
openai|nova|0.85||disease,disease,created,200,18816,no,,1,openai
openai|nova|0.85||anger,anger,created,200,40320,no,,1,openai
openai|nova|0.85||Korea,Korea,created,200,28032,no,,1,openai
openai|nova|0.85||sweetness,sweetness,created,200,28032,no,,1,openai
openai|nova|0.85||drop off,drop off,created,200,30720,no,,1,openai
openai|nova|0.85||Thai,Thai,created,200,49920,no,,1,openai
openai|nova|0.85||out of breath,out of breath,created,200,28032,no,,1,openai
openai|nova|0.85||at the moment,at the moment,created,200,43008,no,,1,openai
openai|nova|0.85||take back,take back,created,200,32640,no,,1,openai
openai|nova|0.85||3-D,3-D,created,200,53376,no,,1,openai
openai|nova|0.85||care about,care about,created,200,24192,no,,1,openai
openai|nova|0.85||supermarket,supermarket,created,200,29952,no,,1,openai
openai|nova|0.85||not ... at all,not ... at all,created,200,36480,no,,1,openai
openai|nova|0.85||treasure hunt,treasure hunt,created,200,29184,no,,1,openai
openai|nova|0.85||period,period,created,200,17664,no,,1,openai
openai|nova|0.85||degree,degree,created,200,15744,no,,1,openai
openai|nova|0.85||courage,courage,created,200,18816,no,,1,openai
openai|nova|0.85||get together,get together,created,200,24192,no,,1,openai
openai|nova|0.85||saint,saint,created,200,18816,no,,1,openai
openai|nova|0.85||try,try,skipped,200,17664,no,,0,
openai|nova|0.85||keep on doing sth,keep on doing sth,created,200,48000,no,,1,openai
openai|nova|0.85||junior high,junior high,created,200,27264,no,,1,openai
openai|nova|0.85||sleepy,sleepy,created,200,8448,no,,1,openai
openai|nova|0.85||mix … with …,mix … with …,created,200,43008,no,,1,openai
openai|nova|0.85||roof,roof,created,200,48000,no,,1,openai
openai|nova|0.85||news,news,created,200,8448,no,,1,openai
openai|nova|0.85||bite,bite,created,200,19584,no,,1,openai
openai|nova|0.85||count,count,created,200,23424,no,,1,openai
openai|nova|0.85||marry,marry,created,200,14976,no,,1,openai
openai|nova|0.85||intelligent,intelligent,created,200,31872,no,,1,openai
openai|nova|0.85||headache,headache,created,200,18816,no,,1,openai
openai|nova|0.85||main,main,created,200,26112,no,,1,openai
openai|nova|0.85||appear,appear,created,200,18816,no,,1,openai
openai|nova|0.85||offline,offline,created,200,29184,no,,1,openai
openai|nova|0.85||nursing home,nursing home,created,200,24192,no,,1,openai
openai|nova|0.85||temper,temper,created,200,24192,no,,1,openai
openai|nova|0.85||What about,What about,created,200,29184,no,,1,openai
openai|nova|0.85||surprising,surprising,created,200,29184,no,,1,openai
openai|nova|0.85||space,space,created,200,21504,no,,1,openai
openai|nova|0.85||license,license,created,200,53376,no,,1,openai
openai|nova|0.85||a lot,a lot,created,200,27264,no,,1,openai
openai|nova|0.85||donation,donation,created,200,44160,no,,1,openai
openai|nova|0.85||develop,develop,created,200,25344,no,,1,openai
openai|nova|0.85||belt,belt,created,200,19584,no,,1,openai
openai|nova|0.85||km,km,created,200,30720,no,,1,openai
openai|nova|0.85||south,south,created,200,21504,no,,1,openai
openai|nova|0.85||flame,flame,created,200,37632,no,,1,openai
openai|nova|0.85||make one's own decision,make one's own decision,created,200,38400,no,,1,openai
openai|nova|0.85||practical,practical,created,200,29184,no,,1,openai
openai|nova|0.85||opposite,opposite,created,200,25344,no,,1,openai
openai|nova|0.85||trunk,trunk,created,200,32640,no,,1,openai
openai|nova|0.85||take up,take up,created,200,25344,no,,1,openai
openai|nova|0.85||lucky you,lucky you,created,200,24192,no,,1,openai
openai|nova|0.85||mount,mount,created,200,18816,no,,1,openai
openai|nova|0.85||course,course,created,200,21504,no,,1,openai
openai|nova|0.85||tap,tap,created,200,25344,no,,1,openai
openai|nova|0.85||lifelong,lifelong,created,200,29952,no,,1,openai
openai|nova|0.85||recycle,recycle,created,200,22272,no,,1,openai
openai|nova|0.85||lane,lane,created,200,37632,no,,1,openai
openai|nova|0.85||solar panel,solar panel,created,200,29184,no,,1,openai
openai|nova|0.85||rock music,rock music,created,200,30720,no,,1,openai
openai|nova|0.85||solar,solar,created,200,23424,no,,1,openai
openai|nova|0.85||stare,stare,created,200,31872,no,,1,openai
openai|nova|0.85||froth,froth,created,200,21504,no,,1,openai
openai|nova|0.85||shoot,shoot,created,200,22272,no,,1,openai
openai|nova|0.85||climber,climber,created,200,48000,no,,1,openai
openai|nova|0.85||general,general,created,200,21504,no,,1,openai
openai|nova|0.85||full of,full of,created,200,52224,no,,1,openai
openai|nova|0.85||hobby,hobby,created,200,39552,no,,1,openai
openai|nova|0.85||informal,informal,created,200,28032,no,,1,openai
openai|nova|0.85||unexpected,unexpected,created,200,21504,no,,1,openai
openai|nova|0.85||rainstorm,rainstorm,created,200,25344,no,,1,openai
openai|nova|0.85||keep ... away from,keep ... away from,created,200,53376,no,,1,openai
openai|nova|0.85||money,money,created,200,20352,no,,1,openai
openai|nova|0.85||highlight,highlight,created,200,29184,no,,1,openai
openai|nova|0.85||loudly,loudly,created,200,29952,no,,1,openai
openai|nova|0.85||beyond,beyond,created,200,25344,no,,1,openai
openai|nova|0.85||advantage,advantage,created,200,27264,no,,1,openai
openai|nova|0.85||superhero,superhero,created,200,28032,no,,1,openai
openai|nova|0.85||homeless,homeless,created,200,55296,no,,1,openai
openai|nova|0.85||be tired of,be tired of,created,200,38400,no,,1,openai
openai|nova|0.85||permit,permit,created,200,37632,no,,1,openai
openai|nova|0.85||Chinese chess,Chinese chess,created,200,29184,no,,1,openai
openai|nova|0.85||probably,probably,created,200,42240,no,,1,openai
openai|nova|0.85||after all,after all,created,200,50688,no,,1,openai
openai|nova|0.85||pass by,pass by,created,200,22272,no,,1,openai
openai|nova|0.85||cut up,cut up,created,200,29952,no,,1,openai
openai|nova|0.85||at the start,at the start,created,200,55296,no,,1,openai
openai|nova|0.85||mix,mix,created,200,18816,no,,1,openai
openai|nova|0.85||humorous,humorous,created,200,44928,no,,1,openai
openai|nova|0.85||club,club,created,200,16896,no,,1,openai
openai|nova|0.85||detail,detail,created,200,18816,no,,1,openai
openai|nova|0.85||bus,bus,created,200,23424,no,,1,openai
openai|nova|0.85||motherland,motherland,created,200,26112,no,,1,openai
openai|nova|0.85||germ,germ,created,200,31872,no,,1,openai
openai|nova|0.85||popularity,popularity,created,200,25344,no,,1,openai
openai|nova|0.85||rehearsal,rehearsal,created,200,19584,no,,1,openai
openai|nova|0.85||convenient,convenient,created,200,22272,no,,1,openai
openai|nova|0.85||fish and chips,fish and chips,created,200,32640,no,,1,openai
openai|nova|0.85||blood,blood,created,200,23424,no,,1,openai
openai|nova|0.85||break down,break down,created,200,55296,no,,1,openai
openai|nova|0.85||France,France,created,200,24192,no,,1,openai
openai|nova|0.85||product,product,created,200,31872,no,,1,openai
openai|nova|0.85||stop short,stop short,created,200,25344,no,,1,openai
openai|nova|0.85||northwest,northwest,created,200,50688,no,,1,openai
openai|nova|0.85||peer,peer,created,200,17664,no,,1,openai
openai|nova|0.85||make money,make money,created,200,36480,no,,1,openai
openai|nova|0.85||let down,let down,created,200,28032,no,,1,openai
openai|nova|0.85||memorize,memorize,created,200,29952,no,,1,openai
openai|nova|0.85||lizard,lizard,created,200,20352,no,,1,openai
openai|nova|0.85||similarity,similarity,created,200,25344,no,,1,openai
openai|nova|0.85||relationship,relationship,created,200,25344,no,,1,openai
openai|nova|0.85||crazy,crazy,created,200,19584,no,,1,openai
openai|nova|0.85||go with,go with,created,200,27264,no,,1,openai
openai|nova|0.85||Mount,Mount,created,200,31872,no,,1,openai
openai|nova|0.85||at school,at school,created,200,30720,no,,1,openai
openai|nova|0.85||marathon,marathon,created,200,24192,no,,1,openai
openai|nova|0.85||ever since,ever since,created,200,29952,no,,1,openai
openai|nova|0.85||come out,come out,created,200,32640,no,,1,openai
openai|nova|0.85||nod,nod,created,200,18816,no,,1,openai
openai|nova|0.85||go on an outing,go on an outing,created,200,31872,no,,1,openai
openai|nova|0.85||on sale,on sale,created,200,37632,no,,1,openai
openai|nova|0.85||wrong,wrong,created,200,37632,no,,1,openai
openai|nova|0.85||calm,calm,created,200,21504,no,,1,openai
openai|nova|0.85||idiom,idiom,created,200,24192,no,,1,openai
openai|nova|0.85||first of all,first of all,created,200,39552,no,,1,openai
openai|nova|0.85||measure,measure,created,200,23424,no,,1,openai
openai|nova|0.85||face-to-face,face-to-face,created,200,33792,no,,1,openai
openai|nova|0.85||build-up,build-up,created,200,31872,no,,1,openai
openai|nova|0.85||sore,sore,created,200,46080,no,,1,openai
openai|nova|0.85||scared of,scared of,created,200,23424,no,,1,openai
openai|nova|0.85||as well,as well,created,200,23424,no,,1,openai
openai|nova|0.85||toothache,toothache,created,200,28032,no,,1,openai
openai|nova|0.85||stroke,stroke,created,200,25344,no,,1,openai
openai|nova|0.85||feel free (to do sth),feel free (to do sth),created,200,49920,no,,1,openai
openai|nova|0.85||wake up,wake up,created,200,41088,no,,1,openai
openai|nova|0.85||midnight,midnight,created,200,15744,no,,1,openai
openai|nova|0.85||mosquito,mosquito,created,200,32640,no,,1,openai
openai|nova|0.85||used to,used to,created,200,23424,no,,1,openai
openai|nova|0.85||by no means,by no means,created,200,30720,no,,1,openai
openai|nova|0.85||ivory,ivory,created,200,20352,no,,1,openai
openai|nova|0.85||glass,glass,created,200,29184,no,,1,openai
openai|nova|0.85||the fruit of,the fruit of,created,200,30720,no,,1,openai
openai|nova|0.85||spare time,spare time,created,200,29184,no,,1,openai
openai|nova|0.85||keep (…) away from …,keep (…) away from …,created,200,55296,no,,1,openai
openai|nova|0.85||sign up,sign up,created,200,25344,no,,1,openai
openai|nova|0.85||hostess,hostess,created,200,21504,no,,1,openai
openai|nova|0.85||emotion,emotion,created,200,17664,no,,1,openai
openai|nova|0.85||invent,invent,created,200,37632,no,,1,openai
openai|nova|0.85||bowl,bowl,created,200,17664,no,,1,openai
openai|nova|0.85||act out,act out,created,200,39552,no,,1,openai
openai|nova|0.85||be home to sb/sth,be home to sb/sth,created,200,62208,no,,1,openai
openai|nova|0.85||aware,aware,created,200,17664,no,,1,openai
openai|nova|0.85||feather-covered,feather-covered,created,200,32640,no,,1,openai
openai|nova|0.85||senior,senior,created,200,19584,no,,1,openai
openai|nova|0.85||drop by,drop by,created,200,29184,no,,1,openai
openai|nova|0.85||couch potato,couch potato,created,200,48000,no,,1,openai
openai|nova|0.85||stormy,stormy,created,200,17664,no,,1,openai
openai|nova|0.85||go off,go off,created,200,27264,no,,1,openai
openai|nova|0.85||board,board,created,200,14976,no,,1,openai
openai|nova|0.85||relief,relief,created,200,26112,no,,1,openai
openai|nova|0.85||forget,forget,created,200,25344,no,,1,openai
openai|nova|0.85||chalk,chalk,created,200,19584,no,,1,openai
openai|nova|0.85||changeable,changeable,created,200,22272,no,,1,openai
openai|nova|0.85||paper cutting,paper cutting,created,200,27264,no,,1,openai
openai|nova|0.85||turn around,turn around,created,200,30720,no,,1,openai
openai|nova|0.85||try one's best,try one's best,created,200,33792,no,,1,openai
openai|nova|0.85||turn on,turn on,created,200,28032,no,,1,openai
openai|nova|0.85||clear,clear,created,200,16896,no,,1,openai
openai|nova|0.85||official,official,created,200,20352,no,,1,openai
openai|nova|0.85||sale,sale,created,200,34560,no,,1,openai
openai|nova|0.85||politely,politely,created,200,21504,no,,1,openai
openai|nova|0.85||next to,next to,created,200,28032,no,,1,openai
openai|nova|0.85||put sth back,put sth back,created,200,31872,no,,1,openai
openai|nova|0.85||flat,flat,created,200,28032,no,,1,openai
openai|nova|0.85||by the end of,by the end of,created,200,32640,no,,1,openai
openai|nova|0.85||sit up,sit up,created,200,33792,no,,1,openai
openai|nova|0.85||detective,detective,created,200,27264,no,,1,openai
openai|nova|0.85||homework,homework,created,200,17664,no,,1,openai
openai|nova|0.85||in low spirits,in low spirits,created,200,29184,no,,1,openai
openai|nova|0.85||in that case,in that case,created,200,32640,no,,1,openai
openai|nova|0.85||would rather,would rather,created,200,26112,no,,1,openai
openai|nova|0.85||congratulate,congratulate,created,200,24192,no,,1,openai
openai|nova|0.85||root,root,created,200,26112,no,,1,openai
openai|nova|0.85||born,born,created,200,26112,no,,1,openai
openai|nova|0.85||exploration,exploration,created,200,27264,no,,1,openai
openai|nova|0.85||recently,recently,created,200,36480,no,,1,openai
openai|nova|0.85||countless,countless,created,200,23424,no,,1,openai
openai|nova|0.85||viewer,viewer,created,200,27264,no,,1,openai
openai|nova|0.85||organized,organized,created,200,23424,no,,1,openai
openai|nova|0.85||steal,steal,created,200,22272,no,,1,openai
openai|nova|0.85||final,final,created,200,39552,no,,1,openai
openai|nova|0.85||dive,dive,created,200,29952,no,,1,openai
openai|nova|0.85||professional,professional,created,200,52224,no,,1,openai
openai|nova|0.85||matter,matter,created,200,29184,no,,1,openai
openai|nova|0.85||try on,try on,created,200,35328,no,,1,openai
openai|nova|0.85||endless,endless,created,200,24192,no,,1,openai
openai|nova|0.85||inspire,inspire,created,200,24192,no,,1,openai
openai|nova|0.85||high school,high school,created,200,20352,no,,1,openai
openai|nova|0.85||make a mess,make a mess,created,200,34560,no,,1,openai
openai|nova|0.85||policewoman,policewoman,created,200,39552,no,,1,openai
openai|nova|0.85||pool,pool,created,200,20352,no,,1,openai
openai|nova|0.85||guy,guy,created,200,17664,no,,1,openai
openai|nova|0.85||language,language,created,200,26112,no,,1,openai
openai|nova|0.85||neighbourhood,neighbourhood,created,200,33792,no,,1,openai
openai|nova|0.85||swimmer,swimmer,created,200,18816,no,,1,openai
openai|nova|0.85||pierce,pierce,created,200,23424,no,,1,openai
openai|nova|0.85||ice cream,ice cream,created,200,19584,no,,1,openai
openai|nova|0.85||greenhouse gases,greenhouse gases,created,200,31872,no,,1,openai
openai|nova|0.85||get into,get into,created,200,37632,no,,1,openai
openai|nova|0.85||long ago,long ago,created,200,48768,no,,1,openai
openai|nova|0.85||decorate,decorate,created,200,29952,no,,1,openai
openai|nova|0.85||reader,reader,created,200,15744,no,,1,openai
openai|nova|0.85||as happy as a clam,as happy as a clam,created,200,36480,no,,1,openai
openai|nova|0.85||call in,call in,created,200,24192,no,,1,openai
openai|nova|0.85||whiteboard,whiteboard,created,200,35328,no,,1,openai
openai|nova|0.85||take care of,take care of,created,200,34560,no,,1,openai
openai|nova|0.85||strict,strict,created,200,17664,no,,1,openai
openai|nova|0.85||find out,find out,created,200,23424,no,,1,openai
openai|nova|0.85||program,program,created,200,20352,no,,1,openai
openai|nova|0.85||kite,kite,created,200,20352,no,,1,openai
openai|nova|0.85||living room,living room,created,200,18816,no,,1,openai
openai|nova|0.85||so far,so far,created,200,18816,no,,1,openai
openai|nova|0.85||Iranian,Iranian,created,200,18816,no,,1,openai
openai|nova|0.85||fill … with …,fill … with …,created,200,31872,no,,1,openai
openai|nova|0.85||in danger,in danger,created,200,29184,no,,1,openai
openai|nova|0.85||reuse,reuse,created,200,34560,no,,1,openai
openai|nova|0.85||hospital,hospital,created,200,28032,no,,1,openai
openai|nova|0.85||sky,sky,created,200,26112,no,,1,openai
openai|nova|0.85||at the same time,at the same time,created,200,29184,no,,1,openai
openai|nova|0.85||serving chopsticks,serving chopsticks,created,200,67584,no,,1,openai
openai|nova|0.85||set ... free,set ... free,created,200,114432,no,,1,openai
openai|nova|0.85||cooperation,cooperation,created,200,38400,no,,1,openai
openai|nova|0.85||perform,perform,created,200,24192,no,,1,openai
openai|nova|0.85||paper-cutting,paper-cutting,created,200,22272,no,,1,openai
openai|nova|0.85||married,married,created,200,22272,no,,1,openai
openai|nova|0.85||blouse,blouse,created,200,22272,no,,1,openai
openai|nova|0.85||press,press,created,200,31872,no,,1,openai
openai|nova|0.85||make up,make up,created,200,19584,no,,1,openai
openai|nova|0.85||genie,genie,created,200,21504,no,,1,openai
openai|nova|0.85||spoiled,spoiled,created,200,20352,no,,1,openai
openai|nova|0.85||oil,oil,created,200,24192,no,,1,openai
openai|nova|0.85||stop sth from doing,stop sth from doing,created,200,46080,no,,1,openai
openai|nova|0.85||all over,all over,created,200,19584,no,,1,openai
openai|nova|0.85||wildfire,wildfire,created,200,27264,no,,1,openai
openai|nova|0.85||tear,tear,created,200,23424,no,,1,openai
openai|nova|0.85||peanut,peanut,created,200,30720,no,,1,openai
openai|nova|0.85||policeman,policeman,created,200,36480,no,,1,openai
openai|nova|0.85||at the end,at the end,created,200,23424,no,,1,openai
openai|nova|0.85||be responsible for,be responsible for,created,200,46080,no,,1,openai
openai|nova|0.85||timeline,timeline,created,200,31872,no,,1,openai
openai|nova|0.85||surfing,surfing,created,200,24192,no,,1,openai
openai|nova|0.85||humour,humour,created,200,18816,no,,1,openai
openai|nova|0.85||hometown,hometown,created,200,42240,no,,1,openai
openai|nova|0.85||home economics,home economics,created,200,62976,no,,1,openai
openai|nova|0.85||parrot,parrot,created,200,17664,no,,1,openai
openai|nova|0.85||beach volleyball,beach volleyball,created,200,33792,no,,1,openai
openai|nova|0.85||take a photo,take a photo,created,200,39552,no,,1,openai
openai|nova|0.85||be thankful to sb.,be thankful to sb.,created,200,41088,no,,1,openai
openai|nova|0.85||make sure,make sure,created,200,30720,no,,1,openai
openai|nova|0.85||alarm,alarm,created,200,14208,no,,1,openai
openai|nova|0.85||banana,banana,created,200,27264,no,,1,openai
openai|nova|0.85||go wrong,go wrong,created,200,25344,no,,1,openai
openai|nova|0.85||pronounce,pronounce,created,200,35328,no,,1,openai
openai|nova|0.85||foreign,foreign,created,200,48768,no,,1,openai
openai|nova|0.85||smoothly,smoothly,created,200,32640,no,,1,openai
openai|nova|0.85||visitor,visitor,created,200,14208,no,,1,openai
openai|nova|0.85||be hard on,be hard on,created,200,31872,no,,1,openai
openai|nova|0.85||emotional,emotional,created,200,27264,no,,1,openai
openai|nova|0.85||be about to,be about to,created,200,30720,no,,1,openai
openai|nova|0.85||ginkgo,ginkgo,created,200,29184,no,,1,openai
openai|nova|0.85||false,false,created,200,26112,no,,1,openai
openai|nova|0.85||shut away,shut away,created,200,34560,no,,1,openai
openai|nova|0.85||be/get ready,be/get ready,created,200,42240,no,,1,openai
openai|nova|0.85||mashed potatoes,mashed potatoes,created,200,51456,no,,1,openai
openai|nova|0.85||waitress,waitress,created,200,25344,no,,1,openai
openai|nova|0.85||scream,scream,created,200,27264,no,,1,openai
openai|nova|0.85||pizza,pizza,created,200,24192,no,,1,openai
openai|nova|0.85||totally,totally,created,200,28032,no,,1,openai
openai|nova|0.85||costume,costume,created,200,29184,no,,1,openai
openai|nova|0.85||opinion,opinion,created,200,16896,no,,1,openai
openai|nova|0.85||floodwater,floodwater,created,200,33792,no,,1,openai
openai|nova|0.85||rainforest,rainforest,created,200,37632,no,,1,openai
openai|nova|0.85||outing,outing,created,200,16896,no,,1,openai
openai|nova|0.85||poster,poster,created,200,32640,no,,1,openai
openai|nova|0.85||workday,workday,created,200,27264,no,,1,openai
openai|nova|0.85||intelligence,intelligence,created,200,25344,no,,1,openai
openai|nova|0.85||traveller,traveller,created,200,18816,no,,1,openai
openai|nova|0.85||because of,because of,created,200,21504,no,,1,openai
openai|nova|0.85||event,event,created,200,24192,no,,1,openai
openai|nova|0.85||confident,confident,created,200,29184,no,,1,openai
openai|nova|0.85||leg,leg,created,200,24192,no,,1,openai
openai|nova|0.85||thirty-metre-high,thirty-metre-high,created,200,34560,no,,1,openai
openai|nova|0.85||north,north,created,200,23424,no,,1,openai
openai|nova|0.85||click,click,created,200,28032,no,,1,openai
openai|nova|0.85||etc.,etc.,created,200,18816,no,,1,openai
openai|nova|0.85||look on the bright side,look on the bright side,created,200,32640,no,,1,openai
openai|nova|0.85||a good read,a good read,created,200,35328,no,,1,openai
openai|nova|0.85||get used to,get used to,created,200,27264,no,,1,openai
openai|nova|0.85||napkin,napkin,created,200,22272,no,,1,openai
openai|nova|0.85||proud of,proud of,created,200,43008,no,,1,openai
openai|nova|0.85||wind,wind,created,200,15744,no,,1,openai
openai|nova|0.85||behaviour,behaviour,created,200,23424,no,,1,openai
openai|nova|0.85||tired,tired,created,200,21504,no,,1,openai
openai|nova|0.85||think about,think about,created,200,32640,no,,1,openai
openai|nova|0.85||population,population,created,200,29184,no,,1,openai
openai|nova|0.85||knock around,knock around,created,200,32640,no,,1,openai
openai|nova|0.85||arm,arm,created,200,23424,no,,1,openai
openai|nova|0.85||species,species,created,200,37632,no,,1,openai
openai|nova|0.85||at the top,at the top,created,200,16896,no,,1,openai
openai|nova|0.85||finding,finding,created,200,31872,no,,1,openai
openai|nova|0.85||punish,punish,created,200,15744,no,,1,openai
openai|nova|0.85||hear of,hear of,created,200,22272,no,,1,openai
openai|nova|0.85||time zone,time zone,created,200,23424,no,,1,openai
openai|nova|0.85||look up to,look up to,created,200,37632,no,,1,openai
openai|nova|0.85||curry,curry,created,200,32640,no,,1,openai
openai|nova|0.85||help out,help out,created,200,21504,no,,1,openai
openai|nova|0.85||mountaineering,mountaineering,created,200,31872,no,,1,openai
openai|nova|0.85||pour sth into sth,pour sth into sth,created,200,46848,no,,1,openai
openai|nova|0.85||birthmark,birthmark,created,200,25344,no,,1,openai
openai|nova|0.85||catch fire,catch fire,created,200,31872,no,,1,openai
openai|nova|0.85||take a message,take a message,created,200,46848,no,,1,openai
openai|nova|0.85||look at,look at,created,200,27264,no,,1,openai
openai|nova|0.85||on average,on average,created,200,28032,no,,1,openai
openai|nova|0.85||lungfish,lungfish,created,200,29952,no,,1,openai
openai|nova|0.85||at least,at least,created,200,28032,no,,1,openai
openai|nova|0.85||serving,serving,created,200,49920,no,,1,openai
openai|nova|0.85||barber,barber,created,200,23424,no,,1,openai
openai|nova|0.85||referee,referee,created,200,25344,no,,1,openai
openai|nova|0.85||knife,knife,created,200,24192,no,,1,openai
openai|nova|0.85||clear the air,clear the air,created,200,35328,no,,1,openai
openai|nova|0.85||completely,completely,created,200,27264,no,,1,openai
openai|nova|0.85||suppose,suppose,created,200,23424,no,,1,openai
openai|nova|0.85||zero,zero,created,200,21504,no,,1,openai
openai|nova|0.85||heartbreaking,heartbreaking,created,200,29184,no,,1,openai
openai|nova|0.85||survivor,survivor,created,200,25344,no,,1,openai
openai|nova|0.85||ache,ache,created,200,39552,no,,1,openai
openai|nova|0.85||as dead as a dodo,as dead as a dodo,created,200,41088,no,,1,openai
openai|nova|0.85||soil,soil,created,200,29952,no,,1,openai
openai|nova|0.85||company,company,created,200,17664,no,,1,openai
openai|nova|0.85||surfer,surfer,created,200,29184,no,,1,openai
openai|nova|0.85||by the time ...,by the time ...,created,200,36480,no,,1,openai
openai|nova|0.85||confusing,confusing,created,200,23424,no,,1,openai
openai|nova|0.85||competitor,competitor,created,200,31872,no,,1,openai
openai|nova|0.85||educate,educate,created,200,23424,no,,1,openai
openai|nova|0.85||wherever,wherever,created,200,23424,no,,1,openai
openai|nova|0.85||yeah,yeah,created,200,12288,no,,1,openai
openai|nova|0.85||in the end,in the end,created,200,24192,no,,1,openai
openai|nova|0.85||imagination,imagination,created,200,30720,no,,1,openai
openai|nova|0.85||get out,get out,created,200,22272,no,,1,openai
openai|nova|0.85||attach,attach,created,200,48768,no,,1,openai
openai|nova|0.85||be hard on sb.,be hard on sb.,created,200,40320,no,,1,openai
openai|nova|0.85||selfish,selfish,created,200,39552,no,,1,openai
openai|nova|0.85||look after,look after,created,200,27264,no,,1,openai
openai|nova|0.85||bit by bit,bit by bit,created,200,31872,no,,1,openai
openai|nova|0.85||worry about,worry about,created,200,42240,no,,1,openai
openai|nova|0.85||banker,banker,created,200,19584,no,,1,openai
openai|nova|0.85||hang up,hang up,created,200,22272,no,,1,openai
openai|nova|0.85||cotton,cotton,created,200,127872,no,,1,openai
openai|nova|0.85||make use of,make use of,created,200,28032,no,,1,openai
openai|nova|0.85||jacket,jacket,created,200,24192,no,,1,openai
openai|nova|0.85||hang out,hang out,created,200,28032,no,,1,openai
openai|nova|0.85||tip,tip,created,200,40320,no,,1,openai
openai|nova|0.85||sit-up,sit-up,created,200,21504,no,,1,openai
openai|nova|0.85||industrial,industrial,created,200,23424,no,,1,openai
openai|nova|0.85||endangered,endangered,created,200,38400,no,,1,openai
openai|nova|0.85||drop sb a line,drop sb a line,created,200,48768,no,,1,openai
openai|nova|0.85||uncommon,uncommon,created,200,20352,no,,1,openai
openai|nova|0.85||shame,shame,created,200,51456,no,,1,openai
openai|nova|0.85||umbrella,umbrella,created,200,23424,no,,1,openai
openai|nova|0.85||go public,go public,created,200,30720,no,,1,openai
openai|nova|0.85||ping-pong bat,ping-pong bat,created,200,29184,no,,1,openai
openai|nova|0.85||bump,bump,created,200,40320,no,,1,openai
openai|nova|0.85||unlucky,unlucky,created,200,21504,no,,1,openai
openai|nova|0.85||magazine,magazine,created,200,29184,no,,1,openai
openai|nova|0.85||as a result,as a result,created,200,27264,no,,1,openai
openai|nova|0.85||cliff,cliff,created,200,49920,no,,1,openai
openai|nova|0.85||shout at,shout at,created,200,22272,no,,1,openai
openai|nova|0.85||calendar,calendar,created,200,22272,no,,1,openai
openai|nova|0.85||programmer,programmer,created,200,43008,no,,1,openai
openai|nova|0.85||responsibility,responsibility,created,200,29184,no,,1,openai
openai|nova|0.85||lift sb's spirits,lift sb's spirits,created,200,33792,no,,1,openai
openai|nova|0.85||peaceful,peaceful,created,200,22272,no,,1,openai
openai|nova|0.85||in the sun,in the sun,created,200,35328,no,,1,openai
openai|nova|0.85||ah,ah,created,200,30720,no,,1,openai
openai|nova|0.85||absent from,absent from,created,200,36480,no,,1,openai
openai|nova|0.85||run low (on sth),run low (on sth),created,200,62976,no,,1,openai
openai|nova|0.85||be harmful to,be harmful to,created,200,62208,no,,1,openai
openai|nova|0.85||officer,officer,created,200,29952,no,,1,openai
openai|nova|0.85||teaching building,teaching building,created,200,32640,no,,1,openai
openai|nova|0.85||make every effort,make every effort,created,200,31872,no,,1,openai
openai|nova|0.85||be proud of,be proud of,created,200,41088,no,,1,openai
openai|nova|0.85||metro,metro,created,200,27264,no,,1,openai
openai|nova|0.85||cut in half,cut in half,created,200,29952,no,,1,openai
openai|nova|0.85||yours,yours,created,200,29952,no,,1,openai
openai|nova|0.85||saying,saying,created,200,29952,no,,1,openai
openai|nova|0.85||thousands of,thousands of,created,200,26112,no,,1,openai
openai|nova|0.85||hard-working,hard-working,created,200,31872,no,,1,openai
openai|nova|0.85||easily,easily,created,200,27264,no,,1,openai
openai|nova|0.85||heatwave,heatwave,created,200,32640,no,,1,openai
openai|nova|0.85||connection,connection,created,200,23424,no,,1,openai
openai|nova|0.85||librarian,librarian,created,200,31872,no,,1,openai
openai|nova|0.85||photographer,photographer,created,200,40320,no,,1,openai
openai|nova|0.85||hall,hall,created,200,22272,no,,1,openai
openai|nova|0.85||right now,right now,created,200,25344,no,,1,openai
openai|nova|0.85||get to one's feet,get to one's feet,created,200,44928,no,,1,openai
openai|nova|0.85||sad,sad,created,200,22272,no,,1,openai
openai|nova|0.85||fog,fog,created,200,31872,no,,1,openai
openai|nova|0.85||sweater,sweater,created,200,16896,no,,1,openai
openai|nova|0.85||argument,argument,created,200,24192,no,,1,openai
openai|nova|0.85||wheelchair,wheelchair,created,200,23424,no,,1,openai
openai|nova|0.85||security,security,created,200,22272,no,,1,openai
