key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.85||a kind neighbour,a kind neighbour,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||my neighbour,my neighbour,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||next-door neighbour,next-door neighbour,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||a wise man,a wise man,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||a wise choice,a wise choice,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||wise and kind,wise and kind,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||the old emperor,the old emperor,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a great emperor,a great emperor,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||the emperor's new clothes,the emperor's new clothes,created,200,57984,no,,1,openai
elevenlabs|el:lily|0.85||Don't lie.,Don't lie.,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.85||a white lie,a white lie,created,200,64896,no,,1,openai
elevenlabs|el:lily|0.85||a silly mistake,a silly mistake,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||so silly,so silly,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||a silly idea,a silly idea,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||decide to go,decide to go,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||hard to decide,hard to decide,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||decide quickly,decide quickly,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||praise the boy,praise the boy,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||full of praise,full of praise,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||be afraid of dogs,be afraid of dogs,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||afraid to ask,afraid to ask,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||Don't be afraid.,Don't be afraid.,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||suddenly stop,suddenly stop,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||It happened suddenly.,It happened suddenly.,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||suddenly cry,suddenly cry,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||the whole truth,the whole truth,created,200,57216,no,,1,openai
elevenlabs|el:lily|0.85||know the truth,know the truth,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a true story,a true story,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||come true,come true,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||It's true.,It's true.,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||hate lies,hate lies,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||I hate it.,I hate it.,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||hate to wait,hate to wait,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||the king's son,the king's son,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||a kind king,a kind king,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a famous artist,a famous artist,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||a young artist,a young artist,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||become an artist,become an artist,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||run quickly,run quickly,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||quickly finish,quickly finish,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||answer quickly,answer quickly,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||a big smile,a big smile,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||smile at me,smile at me,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||with a smile,with a smile,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||an ugly duck,an ugly duck,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||look ugly,look ugly,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||ugly but kind,ugly but kind,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||a real friend,a real friend,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||in real life,in real life,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||Is it real?,Is it real?,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||search for food,search for food,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||in search of,in search of,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||search everywhere,search everywhere,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||a fat hen,a fat hen,created,200,90240,no,,1,openai
elevenlabs|el:lily|0.85||feed the hen,feed the hen,created,200,40320,no,,1,openai
"elevenlabs|el:lily|0.85||Hopefully, it works.","Hopefully, it works.",created,200,74112,no,,1,openai
elevenlabs|el:lily|0.85||wait hopefully,wait hopefully,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||Hopefully soon.,Hopefully soon.,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||lay an egg,lay an egg,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||lay it down,lay it down,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.85||lay on the table,lay on the table,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||a big size,a big size,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||go fishing,go fishing,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a fishing trip,a fishing trip,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||love fishing,love fishing,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||die young,die young,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||The plant died.,The plant died.,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||never die,never die,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||someone new,someone new,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||ask someone,ask someone,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||Someone is calling.,Someone is calling.,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||The sun sets.,The sun sets.,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||set the table,set the table,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||a rich man,a rich man,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||get rich,get rich,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||rich in vitamins,rich in vitamins,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||a powerful king,a powerful king,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||a powerful country,a powerful country,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||powerful and wise,powerful and wise,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||anyone here,anyone here,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||ask anyone,ask anyone,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||Anyone can do it.,Anyone can do it.,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||by himself,by himself,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||do it himself,do it himself,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||He hurt himself.,He hurt himself.,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||go on vacation,go on vacation,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||a long vacation,a long vacation,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||ancient China,ancient China,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||an ancient building,an ancient building,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||the mountain landscape,the mountain landscape,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||enjoy the landscape,enjoy the landscape,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||look fantastic,look fantastic,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||fantastic news,fantastic news,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||especially the food,especially the food,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||like it especially,like it especially,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a travel guide,a travel guide,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||guide the way,guide the way,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||feel comfortable,feel comfortable,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||a comfortable hotel,a comfortable hotel,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||feel bored,feel bored,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||get bored,get bored,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||bored at home,bored at home,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||remind me of,remind me of,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||remind sb to do,remind sb to do,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||remind you,remind you,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.85||go anywhere,go anywhere,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||anywhere special,anywhere special,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||not anywhere,not anywhere,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||nothing special,nothing special,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||say nothing,say nothing,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||go somewhere,go somewhere,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||somewhere near,somewhere near,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||clean my bedroom,clean my bedroom,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||share a bedroom,share a bedroom,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||sit in the living room,sit in the living room,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||a cosy living room,a cosy living room,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||decorate the living room,decorate the living room,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||a small balcony,a small balcony,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||water plants on the balcony,water plants on the balcony,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||move into the apartment,move into the apartment,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||live in an apartment,live in an apartment,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||pack a bag,pack a bag,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||pack up the boxes,pack up the boxes,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||pack my clothes,pack my clothes,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||sort out the room,sort out the room,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||sort old toys,sort old toys,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||invite friends home,invite friends home,created,200,73344,no,,1,openai
elevenlabs|el:lily|0.85||invite her to dinner,invite her to dinner,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||invite the neighbours,invite the neighbours,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||borrow money,borrow money,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||borrow it from him,borrow it from him,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||decorate the wall,decorate the wall,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||decorate with posters,decorate with posters,created,200,68352,no,,1,openai
elevenlabs|el:lily|0.85||decorate the house,decorate the house,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||put up a poster,put up a poster,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||a colourful poster,a colourful poster,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||add some colour,add some colour,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||add sugar to tea,add sugar to tea,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||add a few photos,add a few photos,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||a clean plate,a clean plate,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||wash the plates,wash the plates,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a plate of biscuits,a plate of biscuits,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||compare with him,compare with him,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||compare the two,compare the two,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||hard to compare,hard to compare,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||a shy boy,a shy boy,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||too shy to talk,too shy to talk,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||feel shy,feel shy,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||more outgoing,more outgoing,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||so outgoing,so outgoing,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||as hard-working as,as hard-working as,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||more serious,more serious,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||look serious,look serious,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a smart appearance,a smart appearance,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||similar in appearance,similar in appearance,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||care about appearance,care about appearance,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a great personality,a great personality,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||different personalities,different personalities,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a warm personality,a warm personality,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a slim girl,a slim girl,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||slimmer than me,slimmer than me,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||stay slim,stay slim,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||look alike,look alike,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||think alike,think alike,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||very much alike,very much alike,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||tell the difference,tell the difference,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||differences between us,differences between us,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||a clear similarity,a clear similarity,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||find similarities,find similarities,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||share similarities,share similarities,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||build a friendship,build a friendship,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||a long friendship,a long friendship,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||grow bamboo,grow bamboo,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||tall bamboo,tall bamboo,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||a new shoot,a new shoot,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||green shoots,green shoots,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||the shoots appear,the shoots appear,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||butterfly wings,butterfly wings,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||catch a butterfly,catch a butterfly,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||the importance of,the importance of,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||the importance of nature,the importance of nature,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||a green frog,a green frog,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||the frog jumps,the frog jumps,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||sweet honey,sweet honey,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||make honey,make honey,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||carry pollen,carry pollen,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.85||yellow pollen,yellow pollen,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||our planet,our planet,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||protect the planet,protect the planet,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||a green planet,a green planet,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||the largest ocean,the largest ocean,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||across the ocean,across the ocean,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||a close connection,a close connection,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||the connection between,the connection between,created,200,74880,no,,1,openai
elevenlabs|el:lily|0.85||make a connection,make a connection,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||tiny seeds,tiny seeds,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||very tiny,very tiny,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||a lively animal,a lively animal,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a lively forest,a lively forest,created,200,59136,no,,1,openai
elevenlabs|el:lily|0.85||look lively,look lively,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||black pepper,black pepper,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||add some pepper,add some pepper,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||mix the flour,mix the flour,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||mix well,mix well,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||mix with water,mix with water,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||bake bread,bake bread,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||bake in the oven,bake in the oven,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||hot oven,hot oven,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||put in the oven,put in the oven,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||turn on the oven,turn on the oven,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||add the flour,add the flour,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||white flour,white flour,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||boil an egg,boil an egg,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||boil for ten minutes,boil for ten minutes,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||some butter,some butter,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||melt the butter,melt the butter,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||a piece of cheese,a piece of cheese,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||add the cheese,add the cheese,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||cheese pizza,cheese pizza,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||heat the oil,heat the oil,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||heat up the soup,heat up the soup,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||low heat,low heat,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||some oil,some oil,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||pour in the oil,pour in the oil,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||hot oil,hot oil,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||the main ingredient,the main ingredient,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||mix the ingredients,mix the ingredients,created,200,57984,no,,1,openai
elevenlabs|el:lily|0.85||follow the recipe,follow the recipe,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||make a resolution,make a resolution,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a New Year's resolution,a New Year's resolution,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||keep my resolution,keep my resolution,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||reach a mini-goal,reach a mini-goal,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||one mini-goal a week,one mini-goal a week,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||achieve a goal,achieve a goal,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||achieve your dream,achieve your dream,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||achieve more,achieve more,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||a plan for self-improvement,a plan for self-improvement,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||the way to self-improvement,the way to self-improvement,created,200,64896,no,,1,openai
elevenlabs|el:lily|0.85||be confident about it,be confident about it,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a confident smile,a confident smile,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||an organized student,an organized student,created,200,70272,no,,1,openai
elevenlabs|el:lily|0.85||keep my room organized,keep my room organized,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||take up a hobby,take up a hobby,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||take up photography,take up photography,created,200,57984,no,,1,openai
elevenlabs|el:lily|0.85||take up running,take up running,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||physical exercise,physical exercise,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||a physical activity,a physical activity,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||design a bridge,design a bridge,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||design a plan,design a plan,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||design clothes,design clothes,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||become an engineer,become an engineer,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||work as an engineer,work as an engineer,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a game designer,a game designer,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||become a designer,become a designer,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||fail the exam,fail the exam,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||fail to finish,fail to finish,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||never give up after you fail,never give up after you fail,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||a future prediction,a future prediction,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||my prediction about life,my prediction about life,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||modern technology,modern technology,created,200,62976,no,,1,openai
elevenlabs|el:lily|0.85||change with technology,change with technology,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||AI technology,AI technology,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||use AI,use AI,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||AI will help us,AI will help us,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||a service robot,a service robot,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||robots will work,robots will work,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||build a robot,build a robot,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||an AI expert,an AI expert,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||a space expert,a space expert,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||ask an expert,ask an expert,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||the robotics industry,the robotics industry,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a growing industry,a growing industry,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||change the industry,change the industry,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||during a disaster,during a disaster,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||save lives in a disaster,save lives in a disaster,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||in an emergency,in an emergency,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||an emergency call,an emergency call,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||handle an emergency,handle an emergency,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||the futurist said,the futurist said,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||ask a futurist,ask a futurist,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||replace humans,replace humans,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||robots replace workers,robots replace workers,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||hard to replace,hard to replace,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||an efficient system,an efficient system,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||more efficient,more efficient,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||work in an efficient way,work in an efficient way,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||influence the future,influence the future,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||have an influence on,have an influence on,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||face-to-face communication,face-to-face communication,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||improve communication,improve communication,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||communicate clearly,communicate clearly,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||communicate online,communicate online,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a text message,a text message,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||get a message,get a message,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||a good speaker,a good speaker,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||listen to the speaker,listen to the speaker,created,200,65664,no,,1,openai
elevenlabs|el:lily|0.85||a short speech,a short speech,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||prepare a speech,prepare a speech,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||argue about money,argue about money,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||stop arguing,stop arguing,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||be a careful listener,be a careful listener,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||become a listener,become a listener,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||pay attention to sb,pay attention to sb,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.85||need your attention,need your attention,created,200,68352,no,,1,openai
elevenlabs|el:lily|0.85||sound sincere,sound sincere,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||be sincere with sb,be sincere with sb,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||impolite words,impolite words,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||feel impolite,feel impolite,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||an impolite reply,an impolite reply,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||trust your friends,trust your friends,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||lose trust,lose trust,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||cause a misunderstanding,cause a misunderstanding,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||clear up a misunderstanding,clear up a misunderstanding,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||express yourself through art,express yourself through art,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||a way to express ideas,a way to express ideas,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||scared of falling,scared of falling,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||too scared to try,too scared to try,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||get over your fear,get over your fear,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||a fear of water,a fear of water,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||face your fear,face your fear,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||a single stroke,a single stroke,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||every single day,every single day,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||a single coin,a single coin,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||return home,return home,created,200,25344,no,,1,openai
